path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/","The Famous Grouse Sherry Cask Finish","Blend","","Matthew Gloag & Son Ltd. (MG&S)","","","Sherry Cask Finish","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/1319/381892-big.jpg","Citric/ Sherried/ Toasted/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Germany","The Nine Springs 2018","Single Malt","Number Nine Spirituosenmanufaktur","Distillery Bottling","Single Cask Selection","05 years old","Oloroso Sherry","46.0 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/2/3/7861/426359-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Germany","The Nine Springs Straight Rye Whiskey","Rye","Number Nine Spirituosenmanufaktur","Distillery Bottling","","","Ex-Bourbon & American Oak Charred Cask","46.0 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/2/3/3524/418511-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Germany","The Nine Springs Port Wine Cask No. 3","Single Malt","Number Nine Spirituosenmanufaktur","Distillery Bottling","Single Cask Selection","","Port Wine","48.0 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/2/2/9172/410071-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","The Singleton of Dufftown 18-year-old","Single Malt","Dufftown","Distillery Bottling","Sublimely Smooth","18 years old","Bourbon and Sherry","40.0 % Vol.","700 ml","new design","https://static.whiskybase.com/storage/whiskies/1/7/6121/440551-big.jpg","Vanilla/ Citric/ Honey/ Old Wood/ Chocolate/ Cooked Fruit/ Dried Fruit/ Fresh Fruit/ Malt Extract/ Sherried/ Cooked Vegetable/ Tobacco/ Coal-gas/ Cooked Mash/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Yeasty"
"Germany","The Nine Springs 03-year-old","Single Malt","Number Nine Spirituosenmanufaktur","Distillery Bottling","Triple Cask","03 years old","American Virgin Oak, Ex-Bourbon, Ex-Bordeaux","46.0 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/2/2/6050/418968-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Tomatin 12-year-old","Single Malt","Tomatin","Distillery Bottling","Bourbon & Sherry Casks","12 years old","Bourbon Barrels & Sherry Casks","43.0 % Vol.","700 ml","New Label 2015","https://static.whiskybase.com/storage/whiskies/7/7/380/357469-big.jpg","Fresh Fruit/ Citric/ Sherried/ Solvent/ Dried Fruit/ Malt Extract/ New Wood/ Vanilla/ Chocolate/ Fragant/ Rubbery/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Sandy/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Tomatin 14-year-old","Single Malt","Tomatin","Distillery Bottling","Port Casks","14 years old","Ex-Bourbon, Port Cask Finish","46.0 % Vol.","700 ml","New Design 2016","https://static.whiskybase.com/storage/whiskies/8/2/978/133427-big.jpg","Sherried/ Fresh Fruit/ Nutty/ Dried Fruit/ Chocolate/ Citric/ Fragant/ New Wood/ Vanilla/ Cooked Fruit/ Honey/ Sandy/ Solvent/ Kippery/ Leafy/ Medicinal/ Plastic/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Husky/ Leathery/ Malt Extract/ Mossy/ Oily/ Old Wood/ Rubbery/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Islands","Tobermory 21-year-old","Single Malt","Tobermory","Distillery Bottling","","21 years old","Spanish Oloroso","46.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/8504/397812-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Tomatin 18-year-old","Single Malt","Tomatin","Distillery Bottling","Oloroso Sherry Casks","18 years old","Traditional oak, 1st fill oloroso sherry butt","46.0 % Vol.","700 ml","New Design 2016","https://static.whiskybase.com/storage/whiskies/8/0/670/188682-big.jpg","Dried Fruit/ Chocolate/ Sherried/ Citric/ Leathery/ New Wood/ Tobacco/ Honey/ Smokey/ Fresh Fruit/ Vanilla/ Cooked Fruit/ Mossy/ Toasted/ Husky/ Nutty/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Vegetative/ Yeasty"
"Scotland/Islands","Tobermory 12-year-old","Single Malt","Tobermory","Distillery Bottling","Gently Sweet, Unpeated and Floral","12 years old","1st Fill Ex-Bourbon & Virgin Oak","46.3 % Vol.","","","https://static.whiskybase.com/storage/whiskies/1/2/9707/358355-big.jpg","Fresh Fruit/ Honey/ Citric/ Vanilla/ New Wood/ Malt Extract/ Oily/ Dried Fruit/ Chocolate/ Hay-like/ Fragant/ Sherried/ Leathery/ Yeasty/ Green-House/ Mossy/ Nutty/ Old Wood/ Smokey/ Cooked Fruit/ Kippery/ Solvent/ Toasted/ Vegetative/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Husky/ Leafy/ Medicinal/ Plastic/ Rubbery/ Sandy/ Sweaty/ Tobacco"
"Scotland/Highlands","Tomatin Dualchas","Single Malt","Tomatin","Distillery Bottling","American Oak","","Bourbon barrels and Virgin Oak casks","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/0/9659/449532-big.jpg","Hay-like/ Honey/ Toasted/ Nutty/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tullamore Dew 12-year-old","Blend","Midleton (1975-)","Distillery Bottling","Special Reserve","12 years old","Ex-Bourbon & Oloroso Sherry Casks","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/1/442/229572-big.jpg","Vanilla/ Fresh Fruit/ Honey/ Chocolate/ Citric/ New Wood/ Cooked Fruit/ Dried Fruit/ Malt Extract/ Nutty/ Sandy/ Tobacco/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Oily/ Old Wood/ Plastic/ Rubbery/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Yeasty"
"Ireland","Tullamore Dew 14-year-old","Single Malt","Midleton (1975-)","Distillery Bottling","Four Cask Finish","14 years old","Bourbon, Oloroso Sherry, Port, Madeira Finish","41.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/7/8/743/201942-big.jpg","Fresh Fruit/ Vanilla/ Citric/ Dried Fruit/ Chocolate/ Malt Extract/ Sherried/ New Wood/ Tobacco/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Yeasty"
"Scotland/Highlands","Tomatin Legacy","Single Malt","Tomatin","Distillery Bottling","","","Bourbon & Virgin Oak","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/3/791/130068-big.jpg","New Wood/ Citric/ Honey/ Vanilla/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Tomatin 30-year-old","Single Malt","Tomatin","Distillery Bottling","","30 years old","Ex-bourbon and traditional oak","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/6209/362190-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Ireland","Tullamore Dew 18-year-old","Single Malt","Midleton (1975-)","Distillery Bottling","","18 years old","Bourbon, Oloroso Sherry, Port, Madeira","41.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/7/678/235313-big.jpg","Malt Extract/ Fresh Fruit/ Honey/ Vanilla/ Citric/ Cooked Fruit/ Fragant/ Nutty/ Sherried/ Coal-gas/ Dried Fruit/ New Wood/ Chocolate/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tullamore Dew The Legendary Irish Whiskey","Blend","Midleton (1975-)","Distillery Bottling","","","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/0/935/122228-big.jpg","Citric/ Honey/ Vanilla/ Fresh Fruit/ Green-House/ Hay-like/ New Wood/ Solvent/ Fragant/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tullamore Dew Cider Cask Finish","Blend","Midleton (1975-)","Distillery Bottling","","","Cider Cask Finish","40.0 % Vol.","700 ml 750 ml",""Finish" on Label","https://static.whiskybase.com/storage/whiskies/6/9/408/192993-big.jpg","Fresh Fruit/ Cooked Mash/ Yeasty/ Citric/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative"
"Scotland/Speyside","Tormore 14-year-old","Single Malt","Tormore","Distillery Bottling","","14 years old","American Oak","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/6/006/87125-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Ireland","Tullamore Dew XO","Blend","Tullamore Dew (2014 - present)","Distillery Bottling","","","Caribbean Rum Cask Finish","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/9073/192995-big.jpg","Honey/ Vanilla/ Dried Fruit/ Fresh Fruit/ Nutty/ Oily/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Tormore 16-year-old","Single Malt","Tormore","Distillery Bottling","","16 years old","American Oak Cask","48.0 % Vol.","700 ml 700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/0044/349731-big.jpg","Coal-gas/ Chocolate/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul 16-year-old","Single Malt","Tomintoul","Distillery Bottling","","16 years old","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/6/7/387/106575-big.jpg","Nutty/ Chocolate/ Citric/ Dried Fruit/ Fragant/ Fresh Fruit/ Honey/ New Wood/ Oily/ Sherried/ Toasted/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul Cigar Malt","Single Malt","Tomintoul","Distillery Bottling","","","Oloroso","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/7902/372433-big.jpg","Dried Fruit/ Sherried/ Chocolate/ Smokey/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul 14-year-old","Single Malt","Tomintoul","Distillery Bottling","","14 years old","American oak ex-bourbon","46.0 % Vol.","700 ml","New Bottle Design (2015) - one part label","https://static.whiskybase.com/storage/whiskies/2/0/0756/133825-big.jpg","Vanilla/ Citric/ Fresh Fruit/ Leafy/ Malt Extract/ Chocolate/ Dried Fruit/ Fragant/ Green-House/ Honey/ Husky/ New Wood/ Oily/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Hay-like/ Kippery/ Leathery/ Medicinal/ Mossy/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul 10-year-old","Single Malt","Tomintoul","Distillery Bottling","","10 years old","American oak ex-bourbon barrel","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/2573/205398-big.jpg","Honey/ Vanilla/ Dried Fruit/ Fresh Fruit/ New Wood/ Chocolate/ Malt Extract/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tyrconnell 10-year-old","Single Malt","Cooley","Distillery Bottling","Sherry Casks Finish","10 years old","American Oak + Sherry Cask Finish","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/5/0211/254361-big.jpg","Citric/ Dried Fruit/ Hay-like/ Nutty/ Old Wood/ Sherried/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Ireland","Tyrconnell 10-year-old","Single Malt","Cooley","Distillery Bottling","Port Cask Finish","10 years old","Bourbon barrel, Port finish","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/5/0212/254365-big.jpg","Citric/ Cooked Vegetable/ Fresh Fruit/ Vanilla/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul Seiridh","Single Malt","Tomintoul","Distillery Bottling","Batch 7","","Oloroso Sherry","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/2/0326/391253-big.jpg","Cooked Fruit/ Dried Fruit/ Honey/ Nutty/ Vanilla/ Fresh Fruit/ Malt Extract/ Old Wood/ Chocolate/ Citric/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul With A Peaty Tang","Single Malt","Tomintoul","Distillery Bottling","Single Peated Malt","","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/2408/373021-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Tomintoul Tlàth","Single Malt","Tomintoul","Distillery Bottling","","","Bourbon Barrels","40.0 % Vol.","700 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/8/5/582/322453-big.jpg","New Wood/ Leathery/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tyrconnell 10-year-old Madeira","Single Malt","Cooley","Distillery Bottling","","10 years old","American Oak + Madeira Casks finish","46.0 % Vol.","700 ml","New Label","https://static.whiskybase.com/storage/whiskies/1/3/7913/234357-big.jpg","Citric/ Fresh Fruit/ Malt Extract/ Sherried/ Vanilla/ Fragant/ Honey/ New Wood/ Old Wood/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tyrconnell Single Malt","Single Malt","Cooley","Distillery Bottling","Double Distilled","","ex-Bourbon","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/3359/165642-big.jpg","Fresh Fruit/ Citric/ Vanilla/ Chocolate/ Honey/ Malt Extract/ Nutty/ Sweaty/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Ireland","Tyrconnell 16-year-old","Single Malt","Cooley","Distillery Bottling","","16 years old","American White Oak Ex-Bourbon Barrels","46.0 % Vol.","700 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/9/6/285/353633-big.jpg","Fragant/ Fresh Fruit/ Honey/ Vanilla/ Citric/ Malt Extract/ Oily/ Cooked Fruit/ Chocolate/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","VAT 69 Blended Scotch Whisky","Blend","","Wm. Sanderson & Son Ltd. (WM.S)","","","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/1/189/246095-big.jpg","Citric/ Cooked Mash/ Fresh Fruit/ Vanilla/ Cooked Vegetable/ Hay-like/ Honey/ Mossy/ Malt Extract/ Chocolate/ Coal-gas/ Cooked Fruit/ Dried Fruit/ Fragant/ Green-House/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Tullibardine 15-year-old","Single Malt","Tullibardine","Distillery Bottling","","15 years old","First-fill Bourbon","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/4/8060/253403-big.jpg","Fragant/ Fresh Fruit/ Old Wood/ Vegetative/ Chocolate/ Citric/ New Wood/ Nutty/ Tobacco/ Vanilla/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Yeasty"
"Scotland/Highlands","Tullibardine 20-year-old","Single Malt","Tullibardine","Distillery Bottling","","20 years old","1st Fill Bourbon Barrels","43.0 % Vol.","700 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/4/0/746/77742-big.jpg","Cooked Fruit/ Fresh Fruit/ Nutty/ Vanilla/ Citric/ Fragant/ Hay-like/ Honey/ Leafy/ Malt Extract/ New Wood/ Solvent/ Chocolate/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Husky/ Kippery/ Leathery/ Medicinal/ Mossy/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Tullibardine 25-year-old","Single Malt","Tullibardine","Distillery Bottling","","25 years old","1st & 2nd Fill Sherry Casks","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/0/741/190067-big.jpg","Coal-gas/ Cooked Vegetable/ Green-House/ Vanilla/ Chocolate/ Citric/ Cooked Fruit/ Cooked Mash/ Dried Fruit/ Fragant/ Fresh Fruit/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
